ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2017-07-28,840.9575888736038,-1296.2176159619387,2381.956908280136,840.9575888736038,840.9575888736038,-0.30353854364513166,-0.30353854364513166,-0.30353854364513166,-0.16932208165274937,-0.16932208165274937,-0.16932208165274937,-0.13421646199238232,-0.13421646199238232,-0.13421646199238232,0.0,0.0,0.0,585.6945470795887
2017-07-29,841.0267423884512,-859.5644259385133,2748.6142562605282,841.0267423884512,841.0267423884512,0.13748087144020618,0.13748087144020618,0.13748087144020618,0.2011207863224202,0.2011207863224202,0.2011207863224202,-0.06363991488221402,-0.06363991488221402,-0.06363991488221402,0.0,0.0,0.0,956.6518318365333
2017-08-03,841.3725099626893,-537.0228106111376,3078.7481725319963,841.3725099626893,841.3725099626893,0.43408281325255427,0.43408281325255427,0.43408281325255427,0.196302347029714,0.196302347029714,0.196302347029714,0.23778046622284024,0.23778046622284024,0.23778046622284024,0.0,0.0,0.0,1206.5978560806561
2017-08-04,841.4416634775367,-880.5821907702355,2701.2634005760447,841.4416634775367,841.4416634775367,0.10865842558008629,0.10865842558008629,0.10865842558008629,-0.1693220816530605,-0.1693220816530605,-0.1693220816530605,0.2779805072331468,0.2779805072331468,0.2779805072331468,0.0,0.0,0.0,932.8713898484946
2017-08-05,841.5108169923844,-512.717726557286,3075.872239502435,841.5108169923844,841.5108169923844,0.5101571002328217,0.5101571002328217,0.5101571002328217,0.20112078632270444,0.20112078632270444,0.20112078632270444,0.3090363139101173,0.3090363139101173,0.3090363139101173,0.0,0.0,0.0,1270.8135352037718
2017-08-07,841.6491240220796,-637.5520393631286,2901.8170987476597,841.6491240220796,841.6491240220796,0.4271206732095449,0.4271206732095449,0.4271206732095449,0.08550539328362272,0.08550539328362272,0.08550539328362272,0.3416152799259222,0.3416152799259222,0.3416152799259222,0.0,0.0,0.0,1201.134864480614
2017-08-09,841.7874310517748,-941.0955699669279,2803.1473139477876,841.7874310517748,841.7874310517748,0.20720797929411514,0.20720797929411514,0.20720797929411514,-0.12681930623128773,-0.12681930623128773,-0.12681930623128773,0.3340272855254029,0.3340272855254029,0.3340272855254029,0.0,0.0,0.0,1016.2125036351972
2017-08-12,841.9948915963174,-577.3958182307324,2898.5192449938927,841.9948915963174,841.9948915963174,0.45589391647591593,0.45589391647591593,0.45589391647591593,0.2011207863225905,0.2011207863225905,0.2011207863225905,0.25477313015332537,0.25477313015332537,0.25477313015332537,0.0,0.0,0.0,1225.855240378877
2017-08-14,842.1331986260127,-703.5797628065029,2915.6720149385133,842.1331986260127,842.1331986260127,0.25361434089884854,0.25361434089884854,0.25361434089884854,0.08550539328331946,0.08550539328331946,0.08550539328331946,0.1681089476155291,0.1681089476155291,0.1681089476155291,0.0,0.0,0.0,1055.710254744588
2017-08-18,842.409812685403,-1081.831503323127,2475.773984881312,842.409812685403,842.409812685403,-0.20328354049124167,-0.20328354049124167,-0.20328354049124167,-0.16932208165266469,-0.16932208165266469,-0.16932208165266469,-0.033961458838577,-0.033961458838577,-0.033961458838577,0.0,0.0,0.0,671.1617634181506
2017-08-19,842.4789662002506,-918.8040233281012,2769.0421827930577,842.4789662002506,842.4789662002506,0.12032593258335832,0.12032593258335832,0.12032593258335832,0.20112078632247654,0.20112078632247654,0.20112078632247654,-0.08079485373911822,-0.08079485373911822,-0.08079485373911822,0.0,0.0,0.0,943.8510334901594
2017-08-21,842.6172732299458,-897.8608611251933,2588.708381557803,842.6172732299458,842.6172732299458,-0.07333947665665358,-0.07333947665665358,-0.07333947665665358,0.08550539328299003,0.08550539328299003,0.08550539328299003,-0.15884486993964364,-0.15884486993964364,-0.15884486993964364,0.0,0.0,0.0,780.8201633894051
2017-08-22,842.6864267447934,-1159.8027601786466,2472.0849237475036,842.6864267447934,842.6864267447934,-0.207883710453968,-0.207883710453968,-0.207883710453968,-0.020564402389527336,-0.020564402389527336,-0.020564402389527336,-0.18731930806444064,-0.18731930806444064,-0.18731930806444064,0.0,0.0,0.0,667.5056456038898
2017-08-23,842.755580259641,-1241.7509812831868,2410.0130113501777,842.755580259641,842.755580259641,-0.33405936228830113,-0.33405936228830113,-0.33405936228830113,-0.12681930623184762,-0.12681930623184762,-0.12681930623184762,-0.20724005605645346,-0.20724005605645346,-0.20724005605645346,0.0,0.0,0.0,561.2251885531981
2017-08-26,842.9630408041837,-1138.242412361327,2567.3068565826457,842.9630408041837,842.9630408041837,-0.007231141241086578,-0.007231141241086578,-0.007231141241086578,0.20112078632242675,0.20112078632242675,0.20112078632242675,-0.20835192756351334,-0.20835192756351334,-0.20835192756351334,0.0,0.0,0.0,836.8674559951128
2017-08-27,843.0321943190313,-1146.669265458355,2384.8929467048497,843.0321943190313,843.0321943190313,-0.35427928303190603,-0.35427928303190603,-0.35427928303190603,-0.16622273636306217,-0.16622273636306217,-0.16622273636306217,-0.1880565466688439,-0.1880565466688439,-0.1880565466688439,0.0,0.0,0.0,544.3633529428704
2017-08-28,843.1013478338789,-1062.845263604441,2624.942418989112,843.1013478338789,843.1013478338789,-0.07206274029144388,-0.07206274029144388,-0.07206274029144388,0.0855053932826606,0.0855053932826606,0.0855053932826606,-0.15756813357410449,-0.15756813357410449,-0.15756813357410449,0.0,0.0,0.0,782.3451543655598
2017-08-29,843.1705013487265,-1171.9260806958391,2564.9796327386343,843.1705013487265,843.1705013487265,-0.13795359559516113,-0.13795359559516113,-0.13795359559516113,-0.02056440239073337,-0.02056440239073337,-0.02056440239073337,-0.11738919320442778,-0.11738919320442778,-0.11738919320442778,0.0,0.0,0.0,726.8520989878949
2017-08-30,843.2396548635741,-1302.331262239884,2367.461145730158,843.2396548635741,843.2396548635741,-0.19510645067016943,-0.19510645067016943,-0.19510645067016943,-0.1268193062307733,-0.1268193062307733,-0.1268193062307733,-0.0682871444393961,-0.0682871444393961,-0.0682871444393961,0.0,0.0,0.0,678.7181587388035
2017-09-01,843.3779618932692,-1095.142469877979,2575.622497778697,843.3779618932692,843.3779618932692,-0.11690587641978148,-0.11690587641978148,-0.11690587641978148,-0.1693220816527779,-0.1693220816527779,-0.1693220816527779,0.052416205232996435,0.052416205232996435,0.052416205232996435,0.0,0.0,0.0,744.7821221050076
2017-09-03,843.5162689229644,-904.5245060336126,2501.506818847841,843.5162689229644,843.5162689229644,0.0277836975580111,0.0277836975580111,0.0277836975580111,-0.16622273636182106,-0.16622273636182106,-0.16622273636182106,0.19400643391983216,0.19400643391983216,0.19400643391983216,0.0,0.0,0.0,866.952269823982
2017-09-05,843.6545759526596,-669.2315033523922,3041.784854574228,843.6545759526596,843.6545759526596,0.32300825383516996,0.32300825383516996,0.32300825383516996,-0.020564402388812617,-0.020564402388812617,-0.020564402388812617,0.34357265622398264,0.34357265622398264,0.34357265622398264,0.0,0.0,0.0,1116.161967371179
2017-09-07,843.7928850824076,-521.2122862405572,3278.1469231588812,843.7928850824076,843.7928850824076,0.6834617533916223,0.6834617533916223,0.6834617533916223,0.19630234702992103,0.19630234702992103,0.19630234702992103,0.48715940636170135,0.48715940636170135,0.48715940636170135,0.0,0.0,0.0,1420.4930498202054
2017-09-09,843.9311942121557,-127.0943607063154,3367.002096710297,843.9311942121558,843.9311942121558,0.8123201361999907,0.8123201361999907,0.8123201361999907,0.20112078632219887,0.20112078632219887,0.20112078632219887,0.6111993498777918,0.6111993498777918,0.6111993498777918,0.0,0.0,0.0,1529.4734968379946
2017-09-10,844.0003487770297,-456.9125312660912,3006.622771179496,844.0003487770297,844.0003487770297,0.49587622193568714,0.49587622193568714,0.49587622193568714,-0.16622273636261573,-0.16622273636261573,-0.16622273636261573,0.6620989582983028,0.6620989582983028,0.6620989582983028,0.0,0.0,0.0,1262.5200530409854
2017-09-12,844.1386579067777,-386.19856103878266,3343.764631618151,844.1386579067777,844.1386579067777,0.715017250240495,0.715017250240495,0.715017250240495,-0.020564402390018638,-0.020564402390018638,-0.020564402390018638,0.7355816526305136,0.7355816526305136,0.7355816526305136,0.0,0.0,0.0,1447.7123599049837
2017-09-14,844.2769670365258,-244.76681444833122,3695.241465748712,844.2769670365258,844.2769670365258,0.9621443606162358,0.9621443606162358,0.9621443606162358,0.19630234703016416,0.19630234703016416,0.19630234703016416,0.7658420135860715,0.7658420135860715,0.7658420135860715,0.0,0.0,0.0,1656.5932896688987
2017-09-15,844.3461216013999,-393.68348594517687,3116.284412189795,844.3461216013999,844.3461216013999,0.5943573761303574,0.5943573761303574,0.5943573761303574,-0.16932208165266543,-0.16932208165266543,-0.16932208165266543,0.7636794577830228,0.7636794577830228,0.7636794577830228,0.0,0.0,0.0,1346.1894669822518
2017-09-17,844.4844307311479,-527.7771773446565,3103.0756714606587,844.4844307311479,844.4844307311479,0.5587484438233232,0.5587484438233232,0.5587484438233232,-0.16622273636237558,-0.16622273636237558,-0.16622273636237558,0.7249711801856988,0.7249711801856988,0.7249711801856988,0.0,0.0,0.0,1316.3387922352017
2017-09-18,844.5535852960219,-303.0681160129809,3223.593563175603,844.5535852960219,844.5535852960219,0.7748134964251789,0.7748134964251789,0.7748134964251789,0.0855053932831039,0.0855053932831039,0.0855053932831039,0.6893081031420751,0.6893081031420751,0.6893081031420751,0.0,0.0,0.0,1498.9251016376531
2017-09-19,844.6227398608959,-560.1415268140377,3117.05356120346,844.6227398608959,844.6227398608959,0.6232118962084765,0.6232118962084765,0.6232118962084765,-0.020564402389693176,-0.020564402389693176,-0.020564402389693176,0.6437762985981698,0.6437762985981698,0.6437762985981698,0.0,0.0,0.0,1371.0016791504036
2017-09-20,844.69189442577,-595.244968599542,3045.8646111826583,844.69189442577,844.69189442577,0.4625888221112916,0.4625888221112916,0.4625888221112916,-0.1268193062317692,-0.1268193062317692,-0.1268193062317692,0.5894081283430609,0.5894081283430609,0.5894081283430609,0.0,0.0,0.0,1235.4369229151425
2017-09-22,844.830203555518,-734.2465877613715,2827.000076694056,844.830203555518,844.830203555518,0.2898859274090843,0.2898859274090843,0.2898859274090843,-0.16932208165297657,-0.16932208165297657,-0.16932208165297657,0.45920800906206094,0.45920800906206094,0.45920800906206094,0.0,0.0,0.0,1089.7345906164148
2017-09-23,844.899358120392,-347.8149729831733,3277.720233944576,844.899358120392,844.899358120392,0.5873730551030527,0.5873730551030527,0.5873730551030527,0.2011207863228957,0.2011207863228957,0.2011207863228957,0.38625226878015706,0.38625226878015706,0.38625226878015706,0.0,0.0,0.0,1341.1704753541749
2017-09-24,844.968512685266,-898.6027454521814,2885.1747920054604,844.968512685266,844.968512685266,0.14391279314059918,0.14391279314059918,0.14391279314059918,-0.16622273636213541,-0.16622273636213541,-0.16622273636213541,0.3101355295027346,0.3101355295027346,0.3101355295027346,0.0,0.0,0.0,966.5702914616604
2017-09-25,845.03766725014,-603.014453004738,2893.945453967567,845.03766725014,845.03766725014,0.3179780570397869,0.3179780570397869,0.3179780570397869,0.08550539328277448,0.08550539328277448,0.08550539328277448,0.23247266375701237,0.23247266375701237,0.23247266375701237,0.0,0.0,0.0,1113.7411028077734
2017-09-27,845.1759763798881,-937.3428839860993,2654.4355096447907,845.1759763798881,845.1759763798881,-0.0479103185712695,-0.0479103185712695,-0.0479103185712695,-0.1268193062307729,-0.1268193062307729,-0.1268193062307729,0.07890898765950338,0.07890898765950338,0.07890898765950338,0.0,0.0,0.0,804.6833261027439
2017-09-29,845.3142855096362,-1284.368409765161,2343.1825023368524,845.3142855096362,845.3142855096362,-0.23163464872474737,-0.23163464872474737,-0.23163464872474737,-0.16932208165277868,-0.16932208165277868,-0.16932208165277868,-0.06231256707196871,-0.06231256707196871,-0.06231256707196871,0.0,0.0,0.0,649.5102079236008
2017-09-30,845.3834400745102,-924.9796643028816,2648.8073739300917,845.3834400745102,845.3834400745102,0.07612994672691262,0.07612994672691262,0.07612994672691262,0.20112078632278174,0.20112078632278174,0.20112078632278174,-0.12499083959586914,-0.12499083959586914,-0.12499083959586914,0.0,0.0,0.0,909.7424363311967
2017-10-03,845.5909037691323,-1291.1646596375522,2585.8656105843256,845.5909037691323,845.5909037691323,-0.2901027223524729,-0.2901027223524729,-0.2901027223524729,-0.020564402388914688,-0.020564402388914688,-0.020564402388914688,-0.26953831996355826,-0.26953831996355826,-0.26953831996355826,0.0,0.0,0.0,600.282680589219
2017-10-04,845.6600583340063,-1330.5102326741057,2202.273333622441,845.6600583340063,845.6600583340063,-0.4279915059939556,-0.4279915059939556,-0.4279915059939556,-0.1268193062296986,-0.1268193062296986,-0.1268193062296986,-0.301172199764257,-0.301172199764257,-0.301172199764257,0.0,0.0,0.0,483.72473640869856
2017-10-05,845.7292128988803,-1006.5619574052423,2620.4541438325123,845.7292128988803,845.7292128988803,-0.12776484212049424,-0.12776484212049424,-0.12776484212049424,0.19630234702988492,0.19630234702988492,0.19630234702988492,-0.32406718915037913,-0.32406718915037913,-0.32406718915037913,0.0,0.0,0.0,737.674753536165
2017-10-06,845.7983674637543,-1345.1733282534785,2249.157834902157,845.7983674637543,845.7983674637543,-0.5076055568126204,-0.5076055568126204,-0.5076055568126204,-0.1693220816528641,-0.1693220816528641,-0.1693220816528641,-0.3382834751597563,-0.3382834751597563,-0.3382834751597563,0.0,0.0,0.0,416.46641619610995
2017-10-07,845.8675220286283,-1060.1342791599566,2389.7322415805397,845.8675220286283,845.8675220286283,-0.14297580111174055,-0.14297580111174055,-0.14297580111174055,0.201120786322732,0.201120786322732,0.201120786322732,-0.3440965874344726,-0.3440965874344726,-0.3440965874344726,0.0,0.0,0.0,724.9289354321822
2017-10-09,846.0058311583764,-1269.8854241445988,2449.7005976405244,846.0058311583764,846.0058311583764,-0.24708819378872937,-0.24708819378872937,-0.24708819378872937,0.08550539328214177,0.08550539328214177,0.08550539328214177,-0.33259358707087117,-0.33259358707087117,-0.33259358707087117,0.0,0.0,0.0,636.9677784027205
2017-10-11,846.1441402881245,-1413.5942605349112,2250.978020922048,846.1441402881245,846.1441402881245,-0.422170949197767,-0.422170949197767,-0.422170949197767,-0.12681930623133283,-0.12681930623133283,-0.12681930623133283,-0.2953516429664341,-0.2953516429664341,-0.2953516429664341,0.0,0.0,0.0,488.92666542455845
2017-10-12,846.2132948529985,-1035.7295310962616,2539.236752629369,846.2132948529985,846.2132948529985,-0.07315156022454117,-0.07315156022454117,-0.07315156022454117,0.19630234703012805,0.19630234703012805,0.19630234703012805,-0.2694539072546692,-0.2694539072546692,-0.2694539072546692,0.0,0.0,0.0,784.3114720517519
2017-10-13,846.3189359954415,-1430.9023792373087,2330.9715069140548,846.3189359954415,846.3189359954415,-0.40945032684704796,-0.40945032684704796,-0.40945032684704796,-0.1693220816528919,-0.1693220816528919,-0.1693220816528919,-0.24012824519415604,-0.24012824519415604,-0.24012824519415604,0.0,0.0,0.0,499.7933710352621
2017-10-14,846.4245771378845,-1135.9478438921933,2687.968246810116,846.4245771378845,846.4245771378845,-0.007358804933791471,-0.007358804933791471,-0.007358804933791471,0.20112078632261804,0.20112078632261804,0.20112078632261804,-0.20847959125640947,-0.20847959125640947,-0.20847959125640947,0.0,0.0,0.0,840.1959037835599
2017-10-16,846.6358594227706,-1012.313890706489,2561.1935421833923,846.6358594227706,846.6358594227706,-0.05703538223320673,-0.05703538223320673,-0.05703538223320673,0.08550539328321777,0.08550539328321777,0.08550539328321777,-0.14254077551642452,-0.14254077551642452,-0.14254077551642452,0.0,0.0,0.0,798.3476595682534
2017-10-17,846.7415005652136,-1295.2052747263622,2581.189536416305,846.7415005652136,846.7415005652136,-0.13083417074869352,-0.13083417074869352,-0.13083417074869352,-0.020564402388263736,-0.020564402388263736,-0.020564402388263736,-0.11026976836042976,-0.11026976836042976,-0.11026976836042976,0.0,0.0,0.0,735.9587785002595
2017-10-20,847.0584239925427,-1242.8858648099895,2420.6794009916866,847.0584239925427,847.0584239925427,-0.1955124353644136,-0.1955124353644136,-0.1955124353644136,-0.1693220816529197,-0.1693220816529197,-0.1693220816529197,-0.02619035371149389,-0.02619035371149389,-0.02619035371149389,0.0,0.0,0.0,681.4479686218186
2017-10-21,847.1640651349857,-866.1001398948515,2966.212497674611,847.1640651349855,847.1640651349855,0.19676680166463661,0.19676680166463661,0.19676680166463661,0.2011207863229023,0.2011207863229023,0.2011207863229023,-0.004353984658265669,-0.004353984658265669,-0.004353984658265669,0.0,0.0,0.0,1013.8578287168087
2017-10-23,847.3753474198717,-1013.8887631205408,2758.429514565205,847.3753474198717,847.3753474198717,0.11377860081860627,0.11377860081860627,0.11377860081860627,0.08550539328288834,0.08550539328288834,0.08550539328288834,0.028273207535717937,0.028273207535717937,0.028273207535717937,0.0,0.0,0.0,943.7885288174851
2017-10-27,847.7979119896439,-1344.5026759406715,2508.127494182573,847.797911989644,847.797911989644,-0.1161943785877993,-0.1161943785877993,-0.1161943785877993,-0.16932208165272178,-0.16932208165272178,-0.16932208165272178,0.05312770306492247,0.05312770306492247,0.05312770306492247,0.0,0.0,0.0,749.2885604379735
